mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,pitch,energy,label
-715.1885375976562,-0.18217790126800537,-4.6859331130981445,5.598864555358887,-10.156423568725586,1.8819494247436523,-9.346290588378906,3.579564094543457,-8.05611515045166,-2.2666525840759277,-8.65410041809082,-4.4414167404174805,0.06731851398944855,213.7915496826172,47.09489059448242,29.664648056030273,19.47248649597168,23.784500122070312,18.52357292175293,17.073020935058594,11.69349193572998,12.515908241271973,9.0331392288208,13.558026313781738,9.535032272338867,9.156248092651367,92.19515930965977,0.0020646718330681324,angry
-786.5866088867188,-22.954160690307617,-2.6156444549560547,2.911336660385132,-9.800344467163086,8.095248222351074,-14.46492862701416,2.031843900680542,-12.353972434997559,-7.739738464355469,-4.042873859405518,-3.4884767532348633,-9.041826248168945,199.60946655273438,60.82902908325195,26.7686767578125,20.185537338256836,21.647249221801758,14.240509033203125,17.80618667602539,9.103731155395508,16.21680450439453,14.702741622924805,9.478767395019531,8.264734268188477,9.57239055633545,91.53011519892341,0.001047074911184609,angry
-766.9823608398438,-1.550653338432312,-5.781057357788086,1.1056914329528809,-2.136908769607544,7.161845684051514,-10.415716171264648,-0.8554555773735046,-7.1764020919799805,-6.417330265045166,-13.988494873046875,1.8974448442459106,-3.4383630752563477,215.56082153320312,58.00911331176758,30.619686126708984,19.987060546875,20.571210861206055,17.35380744934082,20.609317779541016,13.485695838928223,12.891962051391602,13.755374908447266,16.49148941040039,8.306157112121582,8.015029907226562,75.51452662673762,0.0012727868743240833,angry
-735.5445556640625,-22.66075897216797,-15.774436950683594,-1.5638694763183594,-7.258132457733154,-9.389751434326172,-18.73041534423828,2.373377799987793,-17.503902435302734,-5.269721508026123,-6.847535610198975,-5.096253395080566,-4.302047252655029,209.7169189453125,52.78889846801758,33.346073150634766,24.079559326171875,19.57927131652832,22.434650421142578,23.045991897583008,10.713968276977539,18.869352340698242,9.623224258422852,10.022942543029785,11.63205337524414,7.633622646331787,148.57969995135423,0.0024891754146665335,angry
-712.4312744140625,8.423672676086426,-8.581541061401367,-3.9961647987365723,1.5740211009979248,11.805395126342773,-15.794900894165039,4.998693943023682,-2.4187350273132324,-1.6875884532928467,-4.599800109863281,0.2403268814086914,-3.800203800201416,218.97621154785156,59.6553840637207,27.362207412719727,22.345184326171875,17.56095314025879,14.233989715576172,23.995784759521484,8.898636817932129,12.880494117736816,12.182504653930664,10.296231269836426,7.862401962280273,11.606025695800781,1910.3355521685824,0.0022079278714954853,angry
-697.7474975585938,-10.450540542602539,-11.452887535095215,1.7442525625228882,-9.955631256103516,-4.325236797332764,-11.960708618164062,-2.6929852962493896,-12.561659812927246,-7.517821311950684,-9.229793548583984,-0.012711340561509132,-6.136194229125977,199.82211303710938,63.317623138427734,32.91542053222656,25.432727813720703,22.39192008972168,20.724821090698242,20.477388381958008,11.499106407165527,16.494009017944336,12.417458534240723,11.526341438293457,8.123556137084961,9.601818084716797,94.94993621113046,0.004079322796314955,angry
-739.5029907226562,-5.680730819702148,-9.142722129821777,2.2442634105682373,0.23491710424423218,12.588557243347168,-12.772409439086914,13.203479766845703,-6.300387382507324,-7.301030158996582,-4.267781734466553,4.833933353424072,-4.053873538970947,211.783447265625,58.476539611816406,27.322763442993164,26.16046905517578,15.849642753601074,17.11073875427246,23.511075973510742,11.431103706359863,10.862866401672363,13.162991523742676,8.975598335266113,7.160916328430176,11.053974151611328,1764.0939629985294,0.0017687473446130753,angry
-738.8323364257812,1.4954025745391846,-16.809133529663086,-1.4944101572036743,-11.949357986450195,-1.632936716079712,-15.955338478088379,2.0500335693359375,-11.854487419128418,-11.179326057434082,-9.971765518188477,-2.7129311561584473,-3.9828879833221436,206.15162658691406,65.47205352783203,31.196203231811523,26.851802825927734,20.206281661987305,17.206098556518555,22.581079483032227,11.756562232971191,16.186552047729492,14.381806373596191,13.590683937072754,10.830473899841309,7.571934223175049,126.03789717900958,0.002599299419671297,angry
-777.6028442382812,2.274639368057251,-3.524447441101074,10.02488899230957,-1.0023287534713745,4.3877482414245605,-6.819253921508789,3.183509588241577,-12.634029388427734,-1.1718862056732178,-6.928454399108887,2.161842107772827,1.3710614442825317,168.7437744140625,43.93510055541992,30.264232635498047,28.969533920288086,15.89759349822998,16.3244686126709,17.423553466796875,10.553125381469727,14.566112518310547,8.1530179977417,12.56816577911377,5.944512844085693,9.300639152526855,127.89829333019676,0.0009215975878760219,angry
-798.5205688476562,-26.643680572509766,-19.329221725463867,0.5074955821037292,-8.64633846282959,-3.687065601348877,-14.759207725524902,-2.766664981842041,-16.950029373168945,-7.002955913543701,-5.801297187805176,-3.1039369106292725,-4.038080215454102,204.03150939941406,57.97771453857422,34.246334075927734,21.451194763183594,15.841700553894043,17.614439010620117,17.03080177307129,8.048946380615234,16.498790740966797,11.734126091003418,9.04242992401123,9.140111923217773,9.087261199951172,104.5326846961795,0.0008928645984269679,angry
-613.8976440429688,8.415508270263672,-26.567886352539062,4.797033309936523,-0.6179828643798828,7.1383256912231445,-17.265016555786133,0.9253137707710266,-5.060357570648193,-11.583124160766602,-12.498659133911133,1.384010910987854,-2.053086757659912,209.23692321777344,54.09768295288086,27.30443572998047,25.641864776611328,18.08426856994629,15.224228858947754,29.014841079711914,11.223726272583008,11.867263793945312,13.499321937561035,16.63264274597168,9.66096019744873,10.522602081298828,1301.647718230145,0.007691190578043461,angry
-742.0828857421875,-9.759622573852539,-16.030426025390625,-2.091892719268799,-12.301650047302246,3.461941957473755,-16.576364517211914,-2.339919090270996,-12.711688995361328,-6.95055627822876,-10.793060302734375,-0.04183247312903404,-1.4313234090805054,192.21881103515625,57.41143035888672,31.648157119750977,24.827362060546875,26.852582931518555,17.207378387451172,24.387908935546875,12.669899940490723,15.18738079071045,12.93662166595459,15.405298233032227,10.58467960357666,9.720416069030762,89.92623930325011,0.0017000631196424365,angry
-731.6287841796875,5.470107555389404,-12.969405174255371,-2.1898417472839355,-6.631345272064209,5.3052449226379395,-12.963174819946289,-0.5248605012893677,-6.163311958312988,-5.847994327545166,-7.876501083374023,-4.34226131439209,-2.7609012126922607,224.99342346191406,47.843536376953125,26.54023551940918,23.700725555419922,17.54758644104004,14.31179141998291,20.794702529907227,9.895501136779785,11.338507652282715,11.555573463439941,13.182901382446289,8.099316596984863,9.894786834716797,108.23223799449143,0.0024927998892962933,angry
-700.9442138671875,-3.0403826236724854,-22.4263973236084,-1.6563982963562012,-8.330323219299316,-4.694769859313965,-17.459287643432617,0.8941263556480408,-13.701683044433594,-7.587841510772705,-6.396636486053467,-1.8478587865829468,-5.24603796005249,183.6607666015625,57.620914459228516,34.097877502441406,25.684602737426758,20.546327590942383,14.590657234191895,24.003631591796875,9.200042724609375,18.28076934814453,14.391240119934082,10.79734992980957,11.537110328674316,7.8706769943237305,110.75834591349506,0.002739690011367202,angry
-715.3648681640625,-6.012383460998535,-13.57712459564209,5.495556354522705,-5.250176906585693,6.083671569824219,-12.10402774810791,3.030104160308838,-10.033668518066406,-5.54890251159668,-13.586515426635742,-0.33757615089416504,-2.043870687484741,218.01878356933594,60.09556579589844,22.437692642211914,24.99384117126465,15.760175704956055,17.62107276916504,21.793718338012695,11.124540328979492,12.358560562133789,10.261068344116211,18.044965744018555,10.542125701904297,10.187395095825195,74.53300745006361,0.002655011834576726,angry
-725.4580688476562,-10.823240280151367,-18.681184768676758,-4.455061435699463,-10.157742500305176,-4.37854528427124,-17.12813949584961,3.7620961666107178,-17.35031509399414,-4.048708438873291,-6.909173965454102,-0.9788549542427063,-6.702315330505371,202.91940307617188,50.560970306396484,34.00633239746094,25.761436462402344,21.526498794555664,18.468570709228516,19.335250854492188,10.868670463562012,18.709665298461914,10.853581428527832,13.439537048339844,10.141895294189453,8.517956733703613,113.4389872558852,0.0018776720389723778,angry
-641.5652465820312,-4.8094162940979,-31.61404037475586,3.752937078475952,-8.63072681427002,8.007955551147461,-17.094144821166992,-0.1555020958185196,-21.695894241333008,-3.379089832305908,-9.440821647644043,-4.052889823913574,-6.271763324737549,176.60357666015625,54.97615051269531,22.13435173034668,24.340272903442383,25.25119972229004,17.686717987060547,15.686614036560059,13.453407287597656,10.702958106994629,11.48179817199707,10.92319107055664,11.831242561340332,8.79080867767334,78.38113740069713,0.0023514446802437305,angry
-750.2693481445312,-12.717470169067383,-15.991023063659668,-2.5324547290802,-10.26186752319336,-6.223554611206055,-14.526030540466309,-1.1763931512832642,-16.20548439025879,-8.526410102844238,-6.669553279876709,-2.444695234298706,-4.210143566131592,209.1090850830078,61.52031707763672,36.866661071777344,23.663116455078125,20.772932052612305,19.983423233032227,17.160982131958008,10.508589744567871,18.53985595703125,13.088859558105469,10.913107872009277,10.384480476379395,6.488694190979004,136.2318311447935,0.002217398025095463,angry
-746.2047729492188,-1.4978747367858887,-4.7914886474609375,3.2917487621307373,-2.924818754196167,6.888233661651611,-19.0400333404541,5.680405616760254,-9.329052925109863,-4.231208801269531,-5.978247165679932,-0.3898864686489105,-1.214813232421875,200.90664672851562,71.8847885131836,26.812633514404297,27.361846923828125,21.957605361938477,14.892651557922363,34.31275939941406,12.146100997924805,12.474102973937988,11.363285064697266,10.487494468688965,8.059102058410645,11.207263946533203,95.35448235369763,0.001329502323642373,angry
-714.6286010742188,-13.28386116027832,-26.542165756225586,-1.418920636177063,-10.140646934509277,-0.363557904958725,-23.060422897338867,-2.034788131713867,-10.292862892150879,-8.595586776733398,-4.709377765655518,0.048876211047172546,-4.603313446044922,163.74899291992188,59.381168365478516,36.895076751708984,27.42215919494629,24.563758850097656,19.53031349182129,23.69966697692871,10.962166786193848,11.842490196228027,12.31525993347168,11.184379577636719,10.429444313049316,9.225345611572266,132.4875443025932,0.0019831780809909105,angry
-708.5823974609375,-3.2185027599334717,-11.854960441589355,8.656913757324219,-3.0446388721466064,5.665328025817871,-18.962514877319336,2.239973783493042,-12.920629501342773,-5.2389936447143555,-3.241182565689087,-0.5680009722709656,-4.744747161865234,224.01988220214844,55.13937759399414,26.783411026000977,23.27227210998535,25.708675384521484,15.974271774291992,27.767122268676758,11.12467098236084,15.108546257019043,13.010530471801758,8.780779838562012,10.022960662841797,9.773756980895996,84.62155732657585,0.002309539122506976,angry
-753.43115234375,-10.460381507873535,1.312516689300537,4.674206733703613,-5.0116376876831055,1.006178617477417,-13.768394470214844,9.823025703430176,-8.496000289916992,-5.123538494110107,-5.788217544555664,-3.9400007724761963,-4.011942386627197,191.35015869140625,51.43507385253906,26.405559539794922,25.797452926635742,17.690937042236328,17.850473403930664,21.771451950073242,12.622056007385254,13.179665565490723,11.781047821044922,10.807394027709961,10.803169250488281,11.85666275024414,106.50190488748626,0.0016590111190453172,angry
-781.02880859375,-16.187183380126953,-7.810423374176025,0.6869118809700012,6.358725547790527,17.567779541015625,-9.578169822692871,1.0120527744293213,-7.552634239196777,-6.445366859436035,-6.46714973449707,3.007615566253662,-4.045856475830078,192.35142517089844,71.173828125,24.803138732910156,22.79234504699707,14.197468757629395,14.180183410644531,20.521257400512695,11.93277645111084,11.449362754821777,13.980356216430664,13.8494873046875,6.562260150909424,7.610618591308594,71.42090653824094,0.0008754833834245801,angry
-666.7088623046875,-1.189551591873169,-24.779367446899414,-4.1399245262146,-3.0533525943756104,-0.2563134729862213,-17.86498260498047,4.133437156677246,-28.169347763061523,-6.095411777496338,-2.4907097816467285,-2.817697048187256,-6.007601737976074,195.20669555664062,71.17495727539062,27.179012298583984,32.33232116699219,18.025171279907227,16.937541961669922,23.017353057861328,15.124761581420898,18.881948471069336,11.999972343444824,11.406210899353027,13.839098930358887,10.150476455688477,454.29062332813584,0.0031170162837952375,angry
-707.7664794921875,-1.4330432415008545,-3.3626761436462402,9.461941719055176,-10.84930419921875,4.622891426086426,-9.78102970123291,4.21058464050293,-9.955533027648926,-1.436143398284912,-8.35683822631836,-5.537800312042236,1.6165674924850464,209.87869262695312,55.963619232177734,33.11305618286133,22.248519897460938,24.31791114807129,18.889484405517578,17.895002365112305,13.932514190673828,11.946511268615723,9.055420875549316,13.346973419189453,8.99753475189209,10.450202941894531,85.10589714369351,0.0020744651556015015,angry
-784.6612548828125,-18.03626823425293,-7.461097717285156,0.802474319934845,-8.35751724243164,4.364119529724121,-15.258537292480469,2.231215476989746,-13.078266143798828,-8.567903518676758,-3.3692939281463623,-2.6209053993225098,-8.101789474487305,205.38973999023438,62.43185806274414,28.723613739013672,17.875446319580078,19.576717376708984,15.038386344909668,18.47683334350586,8.978203773498535,17.128023147583008,14.803542137145996,9.543950080871582,8.350650787353516,9.915661811828613,89.29640086228277,0.001276472583413124,angry
-762.5619506835938,3.9373834133148193,-9.639657020568848,0.8194124698638916,-3.031953811645508,4.52317476272583,-10.740915298461914,-1.3658870458602905,-9.36961555480957,-7.233059406280518,-13.174354553222656,0.2773348391056061,-3.9308583736419678,219.87249755859375,52.343902587890625,32.62131881713867,19.374507904052734,17.479055404663086,16.597496032714844,20.554460525512695,12.804739952087402,12.845410346984863,12.476664543151855,15.55542278289795,7.412909984588623,7.286626815795898,83.93810533405438,0.0014278109883889556,angry
-714.6393432617188,-28.31606674194336,-14.833048820495605,-8.058520317077637,-11.152266502380371,-9.655332565307617,-19.426525115966797,1.8681507110595703,-18.796443939208984,-5.240576267242432,-8.319808959960938,-3.7647817134857178,-5.8090972900390625,202.13308715820312,58.61849594116211,30.99566650390625,26.623329162597656,21.863304138183594,19.894306182861328,23.297195434570312,12.252949714660645,18.531291961669922,12.948198318481445,12.792064666748047,10.44838809967041,8.364093780517578,204.1510080346088,0.0028453709091991186,angry
-674.405517578125,5.978944778442383,-16.94997787475586,-0.18559099733829498,-4.91396427154541,5.524299621582031,-16.14682388305664,0.6526395082473755,-2.1303670406341553,-6.249517917633057,-6.237823963165283,1.3606442213058472,-5.978980541229248,215.6570587158203,52.99901580810547,28.665861129760742,19.9444522857666,16.33261489868164,14.13272476196289,24.77206802368164,10.305013656616211,12.622291564941406,13.476256370544434,10.02855110168457,6.421627044677734,12.0745210647583,95.34360659262357,0.0037129062693566084,angry
-652.5944213867188,-11.32745361328125,-15.533507347106934,4.374250888824463,-6.099295139312744,-1.9823685884475708,-14.915934562683105,-2.2770423889160156,-11.893786430358887,-9.329346656799316,-6.77427339553833,-0.3142754137516022,-6.860814571380615,201.66476440429688,64.50028228759766,31.402767181396484,23.589014053344727,22.11254119873047,21.965913772583008,21.091060638427734,10.377456665039062,14.850499153137207,12.617766380310059,13.7760648727417,9.1253080368042,9.08847427368164,104.91657045373177,0.0065787616185843945,angry
-766.3748168945312,-20.187793731689453,-6.07049036026001,10.13456916809082,-1.2296401262283325,15.402327537536621,-9.15849494934082,12.862578392028809,-9.993513107299805,-5.374217987060547,-0.9646281003952026,4.545084476470947,-5.111595153808594,188.19374084472656,66.88475036621094,23.75775718688965,22.89356231689453,16.865678787231445,15.881540298461914,19.683757781982422,10.676443099975586,11.740962982177734,11.621987342834473,10.738901138305664,6.022358417510986,8.536418914794922,1797.215718270374,0.0011290614493191242,angry
-747.6320190429688,2.2145965099334717,-19.35540199279785,-4.555275917053223,-13.762909889221191,-1.6530312299728394,-18.676836013793945,3.8212945461273193,-12.752077102661133,-9.950868606567383,-10.853363037109375,-3.3019607067108154,-3.8873789310455322,208.61268615722656,60.53346633911133,30.264822006225586,23.698410034179688,21.452640533447266,13.245378494262695,22.256492614746094,12.872398376464844,14.666094779968262,14.004568099975586,12.84283447265625,9.552736282348633,6.599625110626221,122.84203678814826,0.0020887244027107954,angry
-719.6881713867188,-1.6785167455673218,-4.892168998718262,11.144821166992188,-1.984316349029541,4.4858479499816895,-11.263739585876465,5.382270336151123,-8.870409965515137,-1.5311635732650757,-12.107864379882812,0.12285980582237244,1.6142505407333374,190.4137420654297,52.87519073486328,31.103500366210938,24.184358596801758,18.996524810791016,19.39569664001465,24.083776473999023,13.382988929748535,14.006677627563477,9.053927421569824,17.421794891357422,8.893896102905273,10.339563369750977,84.48636124060954,0.0018502103630453348,angry
-670.055419921875,-13.17065715789795,-33.27689743041992,-2.6834073066711426,-16.44000816345215,-1.0332554578781128,-20.20844841003418,-1.566219449043274,-15.01150894165039,-8.40674114227295,-4.338552474975586,-3.8408029079437256,-2.193678379058838,174.8070068359375,52.55910110473633,42.91377639770508,22.127832412719727,22.081546783447266,19.150577545166016,21.438827514648438,11.535140037536621,14.396299362182617,15.124248504638672,11.282870292663574,11.14889907836914,10.436725616455078,133.212688596577,0.0026180048007518053,angry
-626.7720336914062,11.821127891540527,-24.673974990844727,3.262774705886841,2.036001682281494,7.9094767570495605,-17.93754005432129,0.7434293627738953,-4.23292350769043,-12.626087188720703,-12.498111724853516,2.471884250640869,-1.985426425933838,221.81231689453125,52.735748291015625,29.912649154663086,24.63136100769043,19.83757972717285,14.595611572265625,29.52935028076172,11.302555084228516,13.498736381530762,14.65343952178955,17.149599075317383,8.624715805053711,8.936821937561035,1289.0502453714519,0.0079008424654603,angry
-718.9705200195312,-10.603697776794434,-17.298030853271484,0.7099908590316772,-13.343317985534668,3.7919254302978516,-17.87613868713379,-1.720301866531372,-11.551194190979004,-9.237876892089844,-12.283393859863281,-1.6333353519439697,-1.8818053007125854,186.58322143554688,55.42374801635742,33.859535217285156,23.080318450927734,26.555234909057617,15.139793395996094,22.898107528686523,13.473113059997559,15.526443481445312,13.119504928588867,13.626191139221191,11.584100723266602,10.057525634765625,94.0464372701365,0.0017532747006043792,angry
-746.8109741210938,4.45269250869751,-15.21859073638916,-0.19146770238876343,-7.548940181732178,3.4900918006896973,-13.247794151306152,-2.603612184524536,-6.670980930328369,-4.0839667320251465,-11.107632637023926,-4.738222122192383,-1.5072314739227295,239.25286865234375,45.2319450378418,27.658241271972656,22.58916473388672,16.9743709564209,13.054515838623047,19.950820922851562,9.510973930358887,10.893335342407227,10.176739692687988,15.239107131958008,8.533364295959473,10.892602920532227,116.06053149019752,0.0024502770975232124,angry
-666.611083984375,-8.453468322753906,-27.013338088989258,-5.942419052124023,-12.601114273071289,-2.7970218658447266,-23.529001235961914,-1.744498610496521,-14.501858711242676,-10.091680526733398,-4.64755392074585,-1.3291741609573364,-5.456882476806641,189.9267120361328,55.94569778442383,33.20935821533203,25.843339920043945,23.829261779785156,12.421771049499512,26.231807708740234,10.086893081665039,18.264379501342773,15.26135540008545,12.15269947052002,12.506415367126465,9.573001861572266,338.4738484326918,0.0036719085182994604,angry
-517.88720703125,-20.048856735229492,-35.487762451171875,-1.0913982391357422,-16.340450286865234,-2.358050584793091,-13.651728630065918,-2.9907896518707275,-18.59188461303711,-6.972843647003174,-12.913273811340332,-5.792808532714844,-4.5153913497924805,210.7015838623047,41.32197189331055,30.962003707885742,18.119234085083008,18.723918914794922,22.210058212280273,18.5252685546875,11.77646541595459,16.98919677734375,8.313496589660645,13.392998695373535,10.383050918579102,10.929132461547852,175.80077961189215,0.012450366280972958,angry
-617.9036865234375,-3.3593909740448,-32.06986618041992,-4.290729522705078,-8.474607467651367,-10.01596736907959,-15.287751197814941,4.584645748138428,-15.606268882751465,-5.859580039978027,-1.6935781240463257,-5.166621685028076,-3.8871140480041504,184.4883270263672,42.25790786743164,38.14500045776367,24.653955459594727,20.484233856201172,17.03046989440918,21.53273582458496,13.254866600036621,21.596681594848633,9.813244819641113,13.071205139160156,11.964689254760742,7.5980143547058105,168.44795141797226,0.005469618830829859,angry
-490.93023681640625,-20.11916160583496,-41.0244140625,6.679874897003174,-11.60798454284668,-2.0636849403381348,-14.113265991210938,6.3596906661987305,-20.340591430664062,-4.290633678436279,-4.438905239105225,-6.132011890411377,-5.562470436096191,190.37307739257812,50.62845993041992,27.19200897216797,16.65773582458496,23.68448257446289,27.241498947143555,18.144960403442383,12.557757377624512,13.97652530670166,10.187047004699707,8.224067687988281,12.111050605773926,10.350520133972168,1685.1652568347329,0.012739713303744793,angry
-570.3286743164062,-21.85755729675293,-31.920631408691406,-1.9195177555084229,-12.904288291931152,-7.979369640350342,-12.90670394897461,5.839473247528076,-15.56690502166748,-5.8303728103637695,-2.6913020610809326,-6.155344009399414,-3.2064144611358643,192.8851318359375,42.46257019042969,33.78388977050781,25.322900772094727,23.40245246887207,16.86427879333496,19.188945770263672,12.009269714355469,19.083044052124023,12.604029655456543,10.491982460021973,12.535085678100586,10.50671100616455,176.03656999067525,0.010715004988014698,angry
-579.808349609375,-0.18450553715229034,-27.959468841552734,-4.536365509033203,-7.598300457000732,2.64807391166687,-16.235015869140625,-7.490545749664307,-8.170919418334961,-1.0205196142196655,-11.400845527648926,-2.2510108947753906,-0.7725837230682373,226.94970703125,43.15946578979492,30.665477752685547,21.391117095947266,16.615633010864258,16.462963104248047,22.010574340820312,13.051041603088379,12.326082229614258,12.466207504272461,16.389223098754883,5.92884635925293,7.7097039222717285,2004.6667312822988,0.008786089718341827,angry
-506.9302062988281,-21.802900314331055,-43.41400146484375,-20.18632698059082,-13.205657005310059,-5.851676940917969,-23.52515983581543,-2.0374951362609863,-11.245598793029785,-8.971187591552734,-1.7633260488510132,3.0917727947235107,0.061490852385759354,174.45326232910156,42.65395736694336,36.970664978027344,36.12316131591797,22.38349151611328,15.784523010253906,22.878082275390625,10.973344802856445,15.106141090393066,14.08807373046875,15.390364646911621,9.449010848999023,11.804097175598145,628.7953049982044,0.013949952088296413,angry
-593.7210083007812,-1.506219744682312,-17.182886123657227,3.257127046585083,1.4254173040390015,10.329346656799316,-16.4903564453125,-1.9684606790542603,-3.600989818572998,-3.13100528717041,-4.294803142547607,3.6862988471984863,-2.2397515773773193,201.8971405029297,38.27116394042969,26.146608352661133,20.47390365600586,20.19560432434082,16.41413688659668,25.12887954711914,11.78198528289795,11.61268424987793,11.315618515014648,9.72393798828125,9.343445777893066,7.60902214050293,1745.2097646834711,0.005505173001438379,angry
-633.259765625,1.7280241250991821,-22.998899459838867,-3.0040321350097656,-9.887389183044434,-6.142676830291748,-17.547611236572266,14.592340469360352,-10.20413589477539,-5.648587703704834,-4.922037124633789,-2.355696439743042,-1.6040323972702026,175.31210327148438,46.59511947631836,32.21211242675781,29.244850158691406,22.252408981323242,16.89735984802246,22.99144744873047,16.849149703979492,15.9482421875,10.961738586425781,10.80046272277832,10.121554374694824,13.079479217529297,146.25535272348986,0.0038872468285262585,angry
-534.83544921875,4.199228286743164,-24.191875457763672,-7.55764627456665,-5.278088092803955,5.161837100982666,-17.992286682128906,-2.8835411071777344,-10.083488464355469,-1.6543986797332764,-7.067043304443359,0.42874690890312195,-1.0965238809585571,235.49998474121094,38.85581588745117,29.707910537719727,20.638580322265625,15.971272468566895,17.204317092895508,25.294597625732422,10.942254066467285,13.793013572692871,10.076854705810547,12.418658256530762,5.959915637969971,7.846861839294434,982.8662399578913,0.011728600598871708,angry
-528.3046875,4.408194541931152,-25.158634185791016,-5.530203819274902,-4.674263000488281,-4.642899513244629,-17.63874053955078,0.12808384001255035,-14.08928394317627,-7.676237106323242,-3.273045063018799,-3.7457451820373535,-5.366222381591797,165.4462890625,43.19401931762695,31.400114059448242,22.844804763793945,21.756471633911133,17.244096755981445,25.643047332763672,11.068657875061035,18.813980102539062,12.447274208068848,11.387068748474121,10.970551490783691,11.12121868133545,579.4967195054753,0.00884983129799366,angry
-621.2091674804688,-2.0242459774017334,-11.493165969848633,7.0126118659973145,-8.40083122253418,0.8072477579116821,-10.935111045837402,0.08758269995450974,-3.177260398864746,-1.6646027565002441,-6.483835697174072,-5.277345180511475,-0.014360872097313404,212.93252563476562,37.90906524658203,23.806270599365234,18.48253059387207,20.205238342285156,15.588126182556152,17.36711883544922,10.672832489013672,9.767707824707031,7.388474464416504,9.671606063842773,9.586935997009277,8.772832870483398,98.07887932986861,0.00444598775357008,angry
-607.94921875,2.6417062282562256,-18.56121253967285,-0.4398621916770935,-11.717042922973633,2.5093653202056885,-15.256720542907715,4.454990863800049,-4.108212947845459,-4.845554828643799,-3.5594613552093506,0.9448198676109314,-4.11178731918335,177.80445861816406,32.34855651855469,28.213333129882812,20.735383987426758,24.46204948425293,10.745672225952148,22.544858932495117,9.332003593444824,13.521353721618652,11.161646842956543,10.491079330444336,9.396685600280762,10.652192115783691,129.98662942877374,0.0039899470284581184,angry
-557.20947265625,-13.978033065795898,-24.711118698120117,-0.36305636167526245,-13.102409362792969,-4.080693244934082,-9.427844047546387,-6.142615795135498,-7.733511447906494,-3.782012939453125,-7.928793430328369,-1.9160431623458862,-0.9159067273139954,214.73345947265625,37.1219596862793,30.96010971069336,21.065492630004883,22.992151260375977,19.629711151123047,15.828869819641113,13.934248924255371,12.451831817626953,9.23559856414795,11.269805908203125,8.319178581237793,6.240476608276367,149.8441403698615,0.01065872423350811,angry
-546.8184204101562,-10.836121559143066,-37.06914520263672,-10.961057662963867,-13.968143463134766,-14.14062786102295,-21.004505157470703,2.201134443283081,-13.25499439239502,-7.921787261962891,-3.0830297470092773,-4.485415458679199,-5.474443435668945,205.16299438476562,44.16954040527344,38.56096649169922,28.780031204223633,25.99327278137207,21.203433990478516,23.400070190429688,14.454923629760742,16.097890853881836,11.31163501739502,10.21723461151123,10.981963157653809,9.169416427612305,1714.0172952789542,0.011355876922607422,angry
-645.2429809570312,6.363165378570557,-20.30320167541504,-1.7948038578033447,-4.291224479675293,1.4369224309921265,-12.182058334350586,1.3547073602676392,-2.6124439239501953,-4.474705219268799,-6.193388938903809,0.9617374539375305,-4.844210147857666,201.71014404296875,40.801795959472656,30.644540786743164,19.34750747680664,15.994573593139648,13.557589530944824,20.228700637817383,9.0890474319458,11.59752082824707,12.412469863891602,10.735560417175293,8.547999382019043,9.910890579223633,121.1188954793115,0.00390550191514194,angry
-628.2910766601562,-5.279008388519287,-18.658584594726562,-0.5685932040214539,-7.104614734649658,-6.4015793800354,-17.03308868408203,-0.23613780736923218,-9.940722465515137,-9.37394905090332,-5.859781265258789,1.6516244411468506,-8.246341705322266,200.6596221923828,48.19650650024414,29.102741241455078,26.772584915161133,20.60516929626465,17.705917358398438,24.361778259277344,11.693047523498535,12.758463859558105,14.000126838684082,9.825705528259277,9.68298625946045,11.303461074829102,141.7725045908287,0.005968164186924696,angry
-641.5892944335938,6.504103660583496,-22.876386642456055,1.016849160194397,0.023528648540377617,8.24734115600586,-10.822330474853516,6.499648571014404,-4.9363884925842285,-4.42168664932251,-6.376662254333496,2.359895706176758,-4.198416233062744,211.75250244140625,44.998085021972656,27.741064071655273,15.067456245422363,16.53839111328125,15.689663887023926,20.12963104248047,9.923301696777344,9.789462089538574,10.568341255187988,11.301101684570312,6.835506916046143,10.164530754089355,1805.0729729084464,0.00466792332008481,angry
-558.9434204101562,-19.230314254760742,-38.26786422729492,-5.978743553161621,-12.02496337890625,-5.58089017868042,-13.351658821105957,1.4018245935440063,-6.69541072845459,-1.3870398998260498,-10.31944751739502,-1.2347187995910645,-4.385490417480469,172.8267059326172,39.20149612426758,45.06201934814453,19.193782806396484,22.289318084716797,12.096148490905762,21.09408187866211,10.562560081481934,14.446946144104004,10.691030502319336,17.712425231933594,9.279237747192383,10.19907283782959,252.41045486015756,0.012664134614169598,angry
